round,test_accuracy,train_loss,uplink_bytes,learning_rate
288,0.8044,0.2404,446958480,0.005618
289,0.6001,0.3688,446958480,0.005607
290,0.7182,0.4338,446958480,0.005596
291,0.6843,0.2862,446958480,0.005585
292,0.7592,0.1950,446958480,0.005573
293,0.7209,0.1734,446958480,0.005562
294,0.7762,0.3255,446958480,0.005551
295,0.7380,0.1770,446958480,0.005540
296,0.7582,0.2243,446958480,0.005529
297,0.7536,0.1754,446958480,0.005518
298,0.7608,0.1854,446958480,0.005507
299,0.6585,0.2601,446958480,0.005496
300,0.7970,0.2173,446958480,0.005485
301,0.7391,0.4270,446958480,0.005474
302,0.5967,0.3030,446958480,0.005463
303,0.7574,0.2522,446958480,0.005452
304,0.7228,0.2276,446958480,0.005441
305,0.7974,0.2371,446958480,0.005430
306,0.6189,0.3543,446958480,0.005419
307,0.6560,0.1542,446958480,0.005408
308,0.7470,0.3327,446958480,0.005398
309,0.7484,0.2517,446958480,0.005387
310,0.6791,0.2979,446958480,0.005376
311,0.7212,0.2433,446958480,0.005365
312,0.7367,0.4744,446958480,0.005355
313,0.7689,0.3898,446958480,0.005344
314,0.7359,0.2217,446958480,0.005333
315,0.7726,0.1890,446958480,0.005323
316,0.7751,0.3903,446958480,0.005312
317,0.7229,0.2499,446958480,0.005301
318,0.6703,0.1827,446958480,0.005291
319,0.7896,0.2082,446958480,0.005280
320,0.7942,0.2787,446958480,0.005270
321,0.7016,0.2253,446958480,0.005259
322,0.6384,0.1928,446958480,0.005248
323,0.7383,0.4014,446958480,0.005238
324,0.7659,0.2344,446958480,0.005228
325,0.8224,0.1933,446958480,0.005217
326,0.8027,0.1651,446958480,0.005207
327,0.7892,0.5899,446958480,0.005196
328,0.8056,0.2270,446958480,0.005186
329,0.7511,0.1880,446958480,0.005175
330,0.7460,0.1721,446958480,0.005165
331,0.7742,0.1669,446958480,0.005155
332,0.7685,0.2577,446958480,0.005144
333,0.6964,0.1791,446958480,0.005134
334,0.7394,0.1636,446958480,0.005124
335,0.8362,0.3179,446958480,0.005114
336,0.8077,0.1133,446958480,0.005103
337,0.7453,0.2621,446958480,0.005093
338,0.7537,0.1580,446958480,0.005083
339,0.7399,0.1595,446958480,0.005073
340,0.7500,0.1954,446958480,0.005063
341,0.6382,0.2430,446958480,0.005053
342,0.6543,0.3921,446958480,0.005042
343,0.6741,0.2445,446958480,0.005032
344,0.7076,0.2255,446958480,0.005022
345,0.7758,0.1288,446958480,0.005012
346,0.8257,0.1250,446958480,0.005002
347,0.7452,0.1846,446958480,0.004992
348,0.7767,0.2460,446958480,0.004982
