round,test_accuracy,train_loss,uplink_bytes,learning_rate
408,0.8771,0.1644,447344080,0.004418
409,0.8738,0.1643,447344080,0.004410
410,0.8771,0.1578,447344080,0.004401
411,0.8750,0.1501,447344080,0.004392
412,0.8798,0.1800,447344080,0.004383
413,0.8760,0.1506,447344080,0.004374
414,0.8737,0.1608,447344080,0.004366
415,0.8783,0.1511,447344080,0.004357
416,0.8781,0.1921,447344080,0.004348
417,0.8717,0.1658,447344080,0.004339
418,0.8744,0.1710,447344080,0.004331
419,0.8694,0.1407,447344080,0.004322
420,0.8710,0.1757,447344080,0.004313
421,0.8599,0.1324,447344080,0.004305
422,0.8827,0.1391,447344080,0.004296
423,0.8804,0.1591,447344080,0.004288
424,0.8783,0.1561,447344080,0.004279
425,0.8799,0.1548,447344080,0.004271
426,0.8706,0.1775,447344080,0.004262
427,0.8745,0.1427,447344080,0.004253
428,0.8774,0.1515,447344080,0.004245
429,0.8766,0.1465,447344080,0.004236
430,0.8835,0.1378,447344080,0.004228
431,0.8678,0.1363,447344080,0.004220
432,0.8784,0.1379,447344080,0.004211
433,0.8749,0.1320,447344080,0.004203
434,0.8752,0.1545,447344080,0.004194
435,0.8813,0.1233,447344080,0.004186
436,0.8805,0.1470,447344080,0.004177
437,0.8785,0.1327,447344080,0.004169
438,0.8784,0.1218,447344080,0.004161
439,0.8775,0.1392,447344080,0.004152
440,0.8839,0.1435,447344080,0.004144
441,0.8826,0.1388,447344080,0.004136
442,0.8850,0.1426,447344080,0.004128
443,0.8833,0.1179,447344080,0.004119
444,0.8832,0.1606,447344080,0.004111
445,0.8827,0.1349,447344080,0.004103
446,0.8814,0.1416,447344080,0.004095
447,0.8851,0.1114,447344080,0.004087
448,0.8804,0.1705,447344080,0.004078
449,0.8808,0.1220,447344080,0.004070
450,0.8750,0.1619,447344080,0.004062
451,0.8787,0.1644,447344080,0.004054
452,0.8791,0.1573,447344080,0.004046
453,0.8816,0.1488,447344080,0.004038
454,0.8852,0.1299,447344080,0.004030
455,0.8815,0.1417,447344080,0.004022
456,0.8755,0.1592,447344080,0.004014
457,0.8794,0.1134,447344080,0.004006
458,0.8803,0.1002,447344080,0.003997
