round,test_accuracy,train_loss,uplink_bytes,learning_rate
283,0.6504,0.1163,446958480,0.005675
284,0.6275,0.0808,446958480,0.005663
285,0.6819,0.0686,446958480,0.005652
286,0.6645,0.0820,446958480,0.005641
287,0.6882,0.0914,446958480,0.005629
288,0.7160,0.0725,446958480,0.005618
289,0.6693,0.0787,446958480,0.005607
290,0.6955,0.0907,446958480,0.005596
291,0.6307,0.0717,446958480,0.005585
292,0.6503,0.0652,446958480,0.005573
293,0.6806,0.0605,446958480,0.005562
294,0.7052,0.0931,446958480,0.005551
295,0.6828,0.0570,446958480,0.005540
296,0.6809,0.0671,446958480,0.005529
297,0.6853,0.0596,446958480,0.005518
298,0.6991,0.1049,446958480,0.005507
299,0.6519,0.1070,446958480,0.005496
300,0.6878,0.0873,446958480,0.005485
301,0.6962,0.0975,446958480,0.005474
302,0.5897,0.1035,446958480,0.005463
303,0.6840,0.0698,446958480,0.005452
304,0.6869,0.0778,446958480,0.005441
305,0.7338,0.0849,446958480,0.005430
306,0.6438,0.0894,446958480,0.005419
307,0.6426,0.0643,446958480,0.005408
308,0.6820,0.0758,446958480,0.005398
309,0.7147,0.1345,446958480,0.005387
310,0.6752,0.0863,446958480,0.005376
311,0.7156,0.0999,446958480,0.005365
312,0.7344,0.0925,446958480,0.005355
313,0.7286,0.0954,446958480,0.005344
314,0.7160,0.0699,446958480,0.005333
315,0.7279,0.0995,446958480,0.005323
316,0.7135,0.0849,446958480,0.005312
317,0.7013,0.0687,446958480,0.005301
318,0.6843,0.0667,446958480,0.005291
319,0.6830,0.0563,446958480,0.005280
320,0.7081,0.0653,446958480,0.005270
321,0.6841,0.0669,446958480,0.005259
322,0.6527,0.0647,446958480,0.005248
323,0.6802,0.0916,446958480,0.005238
324,0.6876,0.0768,446958480,0.005228
325,0.7259,0.0682,446958480,0.005217
326,0.7207,0.0738,446958480,0.005207
327,0.7190,0.1016,446958480,0.005196
328,0.7243,0.0842,446958480,0.005186
329,0.6700,0.0688,446958480,0.005175
330,0.6476,0.0742,446958480,0.005165
331,0.7285,0.1040,446958480,0.005155
332,0.7159,0.0870,446958480,0.005144
333,0.6833,0.0684,446958480,0.005134
334,0.6981,0.0777,446958480,0.005124
335,0.7010,0.0856,446958480,0.005114
336,0.7292,0.0791,446958480,0.005103
337,0.6533,0.1239,446958480,0.005093
338,0.6905,0.0933,446958480,0.005083
339,0.6716,0.0865,446958480,0.005073
340,0.6551,0.1015,446958480,0.005063
341,0.6368,0.0868,446958480,0.005053
342,0.6533,0.0880,446958480,0.005042
343,0.6667,0.0956,446958480,0.005032
344,0.6486,0.1093,446958480,0.005022
345,0.6533,0.0909,446958480,0.005012
346,0.7195,0.0845,446958480,0.005002
347,0.7160,0.1003,446958480,0.004992
348,0.6872,0.1312,446958480,0.004982
349,0.7067,0.1217,446958480,0.004972
350,0.7032,0.1508,446958480,0.004962
351,0.7151,0.1443,446958480,0.004952
352,0.6086,0.1273,446958480,0.004943
353,0.7014,0.1253,446958480,0.004933
354,0.7253,0.1463,446958480,0.004923
355,0.7293,0.1194,446958480,0.004913
356,0.5923,0.1307,446958480,0.004903
357,0.6535,0.1656,446958480,0.004893
358,0.7119,0.2087,446958480,0.004884
359,0.6042,0.1623,446958480,0.004874
360,0.5247,0.1566,446958480,0.004864
361,0.6671,0.1749,446958480,0.004854
362,0.6650,0.1876,446958480,0.004845
363,0.5650,0.1774,446958480,0.004835
364,0.5369,0.2439,446958480,0.004825
365,0.5086,0.3249,446958480,0.004816
366,0.6225,0.2812,446958480,0.004806
367,0.4170,0.3281,446958480,0.004796
368,0.4858,0.2710,446958480,0.004787
369,0.5034,0.3202,446958480,0.004777
370,0.3525,0.2960,446958480,0.004768
371,0.4506,0.3196,446958480,0.004758
372,0.5388,0.3051,446958480,0.004749
373,0.3288,0.3578,446958480,0.004739
374,0.5946,0.3809,446958480,0.004730
375,0.6283,0.3019,446958480,0.004720
376,0.5643,0.2701,446958480,0.004711
377,0.5680,0.3056,446958480,0.004701
378,0.6046,0.2880,446958480,0.004692
379,0.6888,0.2494,446958480,0.004682
380,0.5670,0.2800,446958480,0.004673
381,0.6537,0.3135,446958480,0.004664
382,0.5990,0.3071,446958480,0.004654
383,0.4218,0.3046,446958480,0.004645
384,0.6432,0.3498,446958480,0.004636
385,0.6398,0.2922,446958480,0.004627
386,0.6388,0.2826,446958480,0.004617
387,0.5765,0.3077,446958480,0.004608
388,0.7151,0.2501,446958480,0.004599
389,0.6083,0.2745,446958480,0.004590
390,0.5705,0.2268,446958480,0.004580
391,0.5859,0.3210,446958480,0.004571
392,0.6971,0.2538,446958480,0.004562
393,0.5214,0.2778,446958480,0.004553
394,0.6431,0.1869,446958480,0.004544
395,0.6302,0.2823,446958480,0.004535
396,0.5790,0.2409,446958480,0.004526
397,0.4816,0.3038,446958480,0.004517
398,0.6305,0.2473,446958480,0.004508
399,0.6548,0.2524,446958480,0.004499
400,0.4004,0.2711,446958480,0.004490
401,0.5685,0.3354,446958480,0.004481
402,0.5449,0.3214,446958480,0.004472
403,0.4868,0.2933,446958480,0.004463
404,0.5497,0.2641,446958480,0.004454
405,0.6753,0.2839,446958480,0.004445
406,0.6161,0.3335,446958480,0.004436
407,0.4699,0.2412,446958480,0.004427
408,0.6683,0.2977,446958480,0.004418
409,0.5682,0.3073,446958480,0.004410
410,0.6141,0.2623,446958480,0.004401
411,0.7194,0.2397,446958480,0.004392
412,0.4764,0.2110,446958480,0.004383
413,0.6258,0.2878,446958480,0.004374
414,0.5761,0.2013,446958480,0.004366
415,0.6759,0.2713,446958480,0.004357
416,0.5811,0.1582,446958480,0.004348
417,0.5725,0.2189,446958480,0.004339
418,0.6106,0.1738,446958480,0.004331
419,0.6156,0.1896,446958480,0.004322
420,0.5193,0.2781,446958480,0.004313
421,0.6957,0.2592,446958480,0.004305
422,0.6666,0.1842,446958480,0.004296
423,0.5119,0.2385,446958480,0.004288
424,0.4807,0.1830,446958480,0.004279
425,0.6472,0.3099,446958480,0.004271
426,0.6202,0.2322,446958480,0.004262
427,0.6044,0.1828,446958480,0.004253
428,0.7273,0.2196,446958480,0.004245
429,0.6149,0.1803,446958480,0.004236
430,0.6174,0.2363,446958480,0.004228
431,0.5550,0.1472,446958480,0.004220
432,0.6621,0.1692,446958480,0.004211
433,0.5669,0.1716,446958480,0.004203
434,0.6822,0.1922,446958480,0.004194
435,0.6834,0.1668,446958480,0.004186
436,0.6410,0.1793,446958480,0.004177
437,0.6331,0.1830,446958480,0.004169
438,0.5920,0.1781,446958480,0.004161
439,0.6659,0.1678,446958480,0.004152
440,0.6009,0.1419,446958480,0.004144
441,0.5679,0.1673,446958480,0.004136
442,0.7137,0.1624,446958480,0.004128
443,0.6352,0.2049,446958480,0.004119
444,0.5624,0.1471,446958480,0.004111
445,0.6025,0.1744,446958480,0.004103
446,0.6057,0.1999,446958480,0.004095
447,0.7086,0.1977,446958480,0.004087
448,0.6761,0.1461,446958480,0.004078
449,0.5484,0.1618,446958480,0.004070
450,0.4446,0.2066,446958480,0.004062
451,0.5737,0.1839,446958480,0.004054
452,0.6049,0.1457,446958480,0.004046
453,0.6883,0.1698,446958480,0.004038
454,0.6880,0.1060,446958480,0.004030
455,0.6765,0.1057,446958480,0.004022
456,0.6886,0.1427,446958480,0.004014
457,0.5993,0.1427,446958480,0.004006
458,0.6287,0.1614,446958480,0.003997
459,0.7101,0.1139,446958480,0.003989
460,0.6679,0.1594,446958480,0.003982
461,0.5808,0.0985,446958480,0.003974
462,0.6371,0.1420,446958480,0.003966
463,0.6326,0.1239,446958480,0.003958
464,0.5429,0.1068,446958480,0.003950
465,0.7306,0.1135,446958480,0.003942
466,0.6138,0.1413,446958480,0.003934
467,0.6116,0.0987,446958480,0.003926
468,0.6197,0.0850,446958480,0.003918
469,0.7212,0.1582,446958480,0.003910
470,0.6862,0.1216,446958480,0.003903
