round,test_accuracy,train_loss,uplink_bytes,learning_rate
307,0.3722,0.8595,447344080,0.005408
308,0.3729,0.9708,447344080,0.005398
309,0.3571,0.8837,447344080,0.005387
310,0.2964,1.1115,447344080,0.005376
311,0.1000,0.7990,447344080,0.005365
312,0.1000,1.4031,447344080,0.005355
313,0.2943,1.1090,447344080,0.005344
314,0.2462,0.9066,447344080,0.005333
315,0.2682,0.8575,447344080,0.005323
316,0.1000,0.9206,447344080,0.005312
317,0.2124,0.8187,447344080,0.005301
318,0.2505,0.7620,447344080,0.005291
319,0.2829,0.9489,447344080,0.005280
320,0.1000,1.0280,447344080,0.005270
321,0.1000,0.9674,447344080,0.005259
322,0.3334,0.8494,447344080,0.005248
323,0.1000,1.3963,447344080,0.005238
324,0.1000,0.9060,447344080,0.005228
325,0.1000,1.0598,447344080,0.005217
326,0.3215,0.8615,447344080,0.005207
327,0.1000,1.3465,447344080,0.005196
328,0.3636,1.0303,447344080,0.005186
329,0.1000,0.8545,447344080,0.005175
330,0.3864,0.7574,447344080,0.005165
331,0.1976,0.9908,447344080,0.005155
332,0.3001,1.1312,447344080,0.005144
333,0.1000,0.9763,447344080,0.005134
334,0.1000,1.0175,447344080,0.005124
335,0.2877,1.0999,447344080,0.005114
336,0.1000,0.9484,447344080,0.005103
337,0.3590,0.9652,447344080,0.005093
338,0.3512,0.7353,447344080,0.005083
339,0.1000,0.9373,447344080,0.005073
340,0.4188,1.0206,447344080,0.005063
341,0.1000,1.1049,447344080,0.005053
342,0.3697,1.0935,447344080,0.005042
343,0.3805,0.8860,447344080,0.005032
344,0.3749,0.9399,447344080,0.005022
345,0.2789,0.8833,447344080,0.005012
346,0.3719,0.6566,447344080,0.005002
347,0.2300,1.0333,447344080,0.004992
348,0.1000,1.0144,447344080,0.004982
349,0.4008,1.1576,447344080,0.004972
350,0.1000,0.9476,447344080,0.004962
351,0.1000,1.2455,447344080,0.004952
352,0.3103,0.9513,447344080,0.004943
353,0.3355,0.7294,447344080,0.004933
354,0.1000,1.2261,447344080,0.004923
355,0.3296,0.8069,447344080,0.004913
356,0.4036,0.8503,447344080,0.004903
357,0.3789,0.9999,447344080,0.004893
358,0.3714,1.1542,447344080,0.004884
359,0.2732,0.9139,447344080,0.004874
360,0.1000,0.9447,447344080,0.004864
361,0.3680,1.1253,447344080,0.004854
362,0.1000,1.0373,447344080,0.004845
363,0.3039,0.7124,447344080,0.004835
364,0.3174,0.9047,447344080,0.004825
365,0.1000,1.0327,447344080,0.004816
366,0.3296,1.0876,447344080,0.004806
367,0.3386,0.8661,447344080,0.004796
368,0.3144,0.7960,447344080,0.004787
369,0.1000,1.0524,447344080,0.004777
370,0.2824,0.9223,447344080,0.004768
371,0.2718,0.8712,447344080,0.004758
372,0.2944,0.9333,447344080,0.004749
373,0.1000,1.0600,447344080,0.004739
374,0.1000,0.9145,447344080,0.004730
375,0.3706,0.8828,447344080,0.004720
376,0.3070,0.6403,447344080,0.004711
377,0.3606,0.6976,447344080,0.004701
378,0.3003,0.9418,447344080,0.004692
379,0.3620,0.6939,447344080,0.004682
380,0.2572,1.0109,447344080,0.004673
381,0.1000,1.0777,447344080,0.004664
382,0.3028,1.0099,447344080,0.004654
383,0.1000,0.9106,447344080,0.004645
384,0.2928,0.9407,447344080,0.004636
385,0.3433,0.9200,447344080,0.004627
386,0.3669,0.9663,447344080,0.004617
387,0.3515,0.9070,447344080,0.004608
388,0.3661,0.6256,447344080,0.004599
389,0.2777,0.9404,447344080,0.004590
390,0.3692,0.7566,447344080,0.004580
391,0.1000,0.7808,447344080,0.004571
392,0.3155,0.7358,447344080,0.004562
393,0.1000,0.7963,447344080,0.004553
394,0.2982,0.6903,447344080,0.004544
395,0.3898,0.8311,447344080,0.004535
396,0.1000,0.6944,447344080,0.004526
397,0.1000,0.8299,447344080,0.004517
398,0.3855,0.8553,447344080,0.004508
399,0.3628,0.9008,447344080,0.004499
400,0.3363,0.6013,447344080,0.004490
401,0.3416,0.7654,447344080,0.004481
402,0.1000,0.9557,447344080,0.004472
403,0.2289,0.7184,447344080,0.004463
404,0.3093,0.9684,447344080,0.004454
405,0.3380,1.3930,447344080,0.004445
406,0.3572,1.0981,447344080,0.004436
407,0.3960,0.7586,447344080,0.004427
408,0.3362,0.8240,447344080,0.004418
409,0.2835,0.8009,447344080,0.004410
410,0.3724,0.8205,447344080,0.004401
411,0.3466,0.7263,447344080,0.004392
412,0.3291,0.7368,447344080,0.004383
413,0.1000,0.8135,447344080,0.004374
414,0.3993,0.7994,447344080,0.004366
415,0.3369,1.0411,447344080,0.004357
416,0.3153,0.4870,447344080,0.004348
417,0.3202,0.9091,447344080,0.004339
418,0.1000,0.7152,447344080,0.004331
419,0.3253,0.8325,447344080,0.004322
420,0.3077,1.2696,447344080,0.004313
421,0.3888,1.0032,447344080,0.004305
422,0.3550,0.7917,447344080,0.004296
423,0.3382,0.9423,447344080,0.004288
424,0.3421,1.0512,447344080,0.004279
425,0.2683,1.1253,447344080,0.004271
426,0.2301,0.9448,447344080,0.004262
427,0.3491,0.7221,447344080,0.004253
428,0.1000,1.0142,447344080,0.004245
429,0.1000,0.7572,447344080,0.004236
430,0.4174,1.0070,447344080,0.004228
431,0.2912,0.7106,447344080,0.004220
432,0.3726,1.0742,447344080,0.004211
433,0.1000,1.0266,447344080,0.004203
434,0.4568,0.7720,447344080,0.004194
435,0.4334,0.5775,447344080,0.004186
436,0.4137,0.9314,447344080,0.004177
437,0.1000,0.9951,447344080,0.004169
438,0.1000,0.9270,447344080,0.004161
439,0.2686,0.7861,447344080,0.004152
440,0.2307,0.8001,447344080,0.004144
441,0.3729,0.8711,447344080,0.004136
442,0.3219,0.8680,447344080,0.004128
443,0.3606,0.7189,447344080,0.004119
444,0.3894,0.8524,447344080,0.004111
445,0.4189,0.9229,447344080,0.004103
446,0.1000,0.8917,447344080,0.004095
447,0.1000,0.7101,447344080,0.004087
448,0.3403,0.8424,447344080,0.004078
449,0.3832,0.8405,447344080,0.004070
450,0.2993,0.8509,447344080,0.004062
451,0.3965,0.9922,447344080,0.004054
452,0.1000,0.7092,447344080,0.004046
453,0.3966,0.7279,447344080,0.004038
454,0.4020,0.6826,447344080,0.004030
455,0.1000,0.9667,447344080,0.004022
456,0.3836,1.1733,447344080,0.004014
457,0.3727,0.7572,447344080,0.004006
458,0.3765,0.8168,447344080,0.003997
459,0.3697,0.7655,447344080,0.003989
460,0.1000,0.8240,447344080,0.003982
461,0.3739,0.6403,447344080,0.003974
462,0.3013,0.8281,447344080,0.003966
463,0.3914,0.7964,447344080,0.003958
464,0.3554,0.9648,447344080,0.003950
465,0.4615,0.6597,447344080,0.003942
466,0.3337,0.7153,447344080,0.003934
467,0.4371,0.7351,447344080,0.003926
468,0.4595,0.6693,447344080,0.003918
469,0.1000,1.0491,447344080,0.003910
470,0.4206,0.6946,447344080,0.003903
471,0.4757,0.9635,447344080,0.003895
472,0.1000,0.8482,447344080,0.003887
473,0.4406,0.7599,447344080,0.003879
474,0.4175,0.6631,447344080,0.003871
475,0.3205,0.6487,447344080,0.003864
476,0.4501,0.9172,447344080,0.003856
477,0.3524,0.7474,447344080,0.003848
478,0.1000,0.7675,447344080,0.003841
479,0.4281,1.0016,447344080,0.003833
480,0.4687,0.7318,447344080,0.003825
481,0.3505,0.7670,447344080,0.003818
482,0.4137,0.8429,447344080,0.003810
483,0.4516,0.6826,447344080,0.003802
484,0.4196,0.7048,447344080,0.003795
485,0.4320,0.7576,447344080,0.003787
486,0.4449,0.6415,447344080,0.003780
487,0.1000,0.6693,447344080,0.003772
488,0.4765,0.6891,447344080,0.003764
489,0.4690,0.6261,447344080,0.003757
490,0.1000,0.6676,447344080,0.003749
491,0.1000,0.9256,447344080,0.003742
492,0.1000,0.9745,447344080,0.003734
493,0.3908,0.8024,447344080,0.003727
494,0.1000,0.7541,447344080,0.003720
495,0.4616,0.8999,447344080,0.003712
496,0.4642,0.7443,447344080,0.003705
497,0.3550,0.8856,447344080,0.003697
498,0.1000,0.7881,447344080,0.003690
499,0.4118,0.7277,447344080,0.003682
500,0.5021,0.9501,447344080,0.003675
501,0.4216,0.5744,447344080,0.003668
502,0.3750,0.7053,447344080,0.003660
503,0.3934,0.9829,447344080,0.003653
504,0.1000,0.6884,447344080,0.003646
505,0.1000,1.0066,447344080,0.003639
506,0.4665,0.6146,447344080,0.003631
507,0.4551,0.8613,447344080,0.003624
508,0.3915,0.6817,447344080,0.003617
509,0.4383,0.6516,447344080,0.003609
510,0.3665,0.6594,447344080,0.003602
511,0.3371,0.6670,447344080,0.003595
512,0.3888,0.9646,447344080,0.003588
513,0.1000,0.6076,447344080,0.003581
514,0.4842,0.8535,447344080,0.003574
515,0.3991,0.5671,447344080,0.003566
516,0.3475,0.9381,447344080,0.003559
517,0.4850,0.5202,447344080,0.003552
518,0.4174,0.5036,447344080,0.003545
519,0.4130,0.8635,447344080,0.003538
520,0.4311,0.5643,447344080,0.003531
521,0.4442,0.6248,447344080,0.003524
522,0.3819,0.6987,447344080,0.003517
523,0.5003,0.6554,447344080,0.003510
524,0.1000,0.7567,447344080,0.003503
525,0.1000,0.6316,447344080,0.003496
526,0.4052,1.0259,447344080,0.003489
527,0.4936,0.6870,447344080,0.003482
528,0.4897,0.9341,447344080,0.003475
529,0.3898,0.6564,447344080,0.003468
530,0.4194,0.9010,447344080,0.003461
531,0.5270,0.7034,447344080,0.003454
532,0.3910,0.4888,447344080,0.003447
533,0.4740,0.7098,447344080,0.003440
534,0.5191,0.7073,447344080,0.003433
535,0.1000,0.7002,447344080,0.003426
536,0.1000,0.6775,447344080,0.003420
537,0.4280,0.9753,447344080,0.003413
538,0.3894,0.7546,447344080,0.003406
539,0.4914,0.9276,447344080,0.003399
540,0.4193,0.8332,447344080,0.003392
541,0.4856,0.9191,447344080,0.003386
542,0.4865,0.5518,447344080,0.003379
543,0.4134,0.7795,447344080,0.003372
544,0.4341,0.6972,447344080,0.003365
545,0.1000,0.9519,447344080,0.003358
546,0.4351,0.6449,447344080,0.003352
547,0.4425,0.5602,447344080,0.003345
548,0.1000,0.8363,447344080,0.003338
549,0.4648,0.6557,447344080,0.003332
550,0.5605,0.6017,447344080,0.003325
