round,test_accuracy,train_loss,uplink_bytes,learning_rate
587,0.7387,0.2057,446958480,0.003088
588,0.8415,0.1015,446958480,0.003081
589,0.8252,0.0657,446958480,0.003075
590,0.8322,0.1277,446958480,0.003069
591,0.4805,0.5039,446958480,0.003063
592,0.6761,0.2189,446958480,0.003057
593,0.7651,0.2457,446958480,0.003051
594,0.7057,0.1725,446958480,0.003045
595,0.7336,0.2577,446958480,0.003039
596,0.6611,0.3069,446958480,0.003033
597,0.7219,0.1859,446958480,0.003026
598,0.7151,0.0878,446958480,0.003020
599,0.8389,0.1307,446958480,0.003014
600,0.7891,0.1350,446958480,0.003008
601,0.7980,0.1300,446958480,0.003002
602,0.7315,0.1402,446958480,0.002996
603,0.7559,0.2795,446958480,0.002990
604,0.8529,0.0924,446958480,0.002984
605,0.7946,0.1012,446958480,0.002978
606,0.8507,0.1068,446958480,0.002972
607,0.8307,0.1318,446958480,0.002966
608,0.8357,0.1109,446958480,0.002961
609,0.8529,0.1082,446958480,0.002955
610,0.7487,0.1689,446958480,0.002949
611,0.8345,0.1210,446958480,0.002943
612,0.7869,0.1331,446958480,0.002937
613,0.7399,0.1344,446958480,0.002931
614,0.7824,0.0866,446958480,0.002925
615,0.8377,0.1199,446958480,0.002919
616,0.8554,0.1016,446958480,0.002913
617,0.8248,0.0685,446958480,0.002908
618,0.8205,0.1209,446958480,0.002902
619,0.8577,0.1093,446958480,0.002896
620,0.8428,0.0490,446958480,0.002890
621,0.7863,0.1322,446958480,0.002884
622,0.8745,0.0408,446958480,0.002879
623,0.8491,0.0865,446958480,0.002873
624,0.8437,0.0537,446958480,0.002867
625,0.8393,0.0807,446958480,0.002861
626,0.7706,0.1689,446958480,0.002856
627,0.7249,0.1107,446958480,0.002850
628,0.8638,0.0895,446958480,0.002844
629,0.8552,0.0861,446958480,0.002839
630,0.8235,0.0591,446958480,0.002833
631,0.7911,0.0881,446958480,0.002827
632,0.7346,0.1963,446958480,0.002822
633,0.8286,0.0847,446958480,0.002816
634,0.7740,0.1357,446958480,0.002810
635,0.8515,0.1667,446958480,0.002805
636,0.7732,0.1836,446958480,0.002799
637,0.7534,0.1394,446958480,0.002794
638,0.8120,0.0746,446958480,0.002788
639,0.8535,0.1231,446958480,0.002782
640,0.8179,0.0984,446958480,0.002777
641,0.7831,0.0727,446958480,0.002771
642,0.7580,0.0667,446958480,0.002766
643,0.8034,0.1463,446958480,0.002760
644,0.7619,0.0777,446958480,0.002755
645,0.7282,0.1081,446958480,0.002749
646,0.8708,0.1128,446958480,0.002744
647,0.8419,0.0713,446958480,0.002738
648,0.8562,0.0585,446958480,0.002733
649,0.8779,0.0855,446958480,0.002727
650,0.8673,0.2036,446958480,0.002722
651,0.8470,0.0555,446958480,0.002716
652,0.8457,0.0693,446958480,0.002711
653,0.8384,0.0674,446958480,0.002705
654,0.8663,0.0815,446958480,0.002700
655,0.8696,0.0730,446958480,0.002695
656,0.8068,0.1053,446958480,0.002689
657,0.7717,0.0842,446958480,0.002684
658,0.7297,0.1018,446958480,0.002679
659,0.7669,0.0545,446958480,0.002673
660,0.8471,0.1123,446958480,0.002668
