round,test_accuracy,train_loss,uplink_bytes,learning_rate
546,0.5877,0.5542,446958480,0.003352
547,0.6717,0.2491,446958480,0.003345
548,0.7950,0.5164,446958480,0.003338
549,0.7723,0.3198,446958480,0.003332
550,0.7855,0.1864,446958480,0.003325
551,0.7940,0.2129,446958480,0.003318
552,0.7809,0.6804,446958480,0.003312
553,0.7568,0.3171,446958480,0.003305
554,0.7233,0.5375,446958480,0.003299
555,0.7005,0.5122,446958480,0.003292
556,0.7736,0.4661,446958480,0.003285
557,0.6894,0.2865,446958480,0.003279
558,0.7751,0.3244,446958480,0.003272
559,0.7016,0.2848,446958480,0.003266
560,0.7527,0.2618,446958480,0.003259
561,0.8023,0.5501,446958480,0.003253
562,0.7674,0.2179,446958480,0.003246
563,0.7109,0.2646,446958480,0.003240
564,0.8303,0.7067,446958480,0.003233
565,0.6998,0.2945,446958480,0.003227
566,0.7891,0.2160,446958480,0.003220
567,0.7880,0.2590,446958480,0.003214
568,0.7262,0.2478,446958480,0.003207
569,0.7433,0.1952,446958480,0.003201
570,0.7763,0.5695,446958480,0.003195
571,0.7737,0.1811,446958480,0.003188
572,0.7696,0.1580,446958480,0.003182
573,0.7980,0.1350,446958480,0.003175
574,0.8143,0.2762,446958480,0.003169
575,0.7798,0.1413,446958480,0.003163
576,0.7536,0.1686,446958480,0.003156
577,0.7619,0.2490,446958480,0.003150
578,0.7812,0.1521,446958480,0.003144
579,0.7954,0.1775,446958480,0.003137
580,0.8042,0.1233,446958480,0.003131
581,0.7422,0.2433,446958480,0.003125
582,0.7730,0.1313,446958480,0.003119
583,0.7501,0.1569,446958480,0.003112
584,0.8041,0.2029,446958480,0.003106
585,0.8206,0.1019,446958480,0.003100
586,0.8436,0.1517,446958480,0.003094
587,0.8366,0.1586,446958480,0.003088
588,0.8069,0.1545,446958480,0.003081
