round,test_accuracy,train_loss,uplink_bytes,learning_rate
250,0.7229,0.6120,446958480,0.006062
251,0.7320,0.6047,446958480,0.006050
252,0.7086,0.4572,446958480,0.006038
253,0.6854,0.3359,446958480,0.006026
254,0.7214,0.2045,446958480,0.006014
255,0.7565,0.3606,446958480,0.006002
256,0.7218,0.2136,446958480,0.005990
257,0.4920,0.4181,446958480,0.005978
258,0.7277,0.4181,446958480,0.005966
259,0.6605,0.5573,446958480,0.005954
260,0.7337,0.3472,446958480,0.005942
261,0.7456,0.3338,446958480,0.005930
262,0.7455,0.1635,446958480,0.005918
263,0.7531,0.3403,446958480,0.005907
264,0.6980,0.2745,446958480,0.005895
265,0.6325,0.5667,446958480,0.005883
266,0.7509,0.3284,446958480,0.005871
267,0.7570,0.2403,446958480,0.005859
268,0.7483,0.2293,446958480,0.005848
269,0.7280,0.1890,446958480,0.005836
270,0.7339,0.4966,446958480,0.005824
271,0.7396,0.2329,446958480,0.005813
272,0.7037,0.3136,446958480,0.005801
273,0.7772,0.3263,446958480,0.005789
274,0.6968,0.3935,446958480,0.005778
275,0.7726,0.1697,446958480,0.005766
276,0.6988,0.2022,446958480,0.005755
277,0.7273,0.3573,446958480,0.005743
278,0.7174,0.2634,446958480,0.005732
279,0.6890,0.3077,446958480,0.005720
280,0.7472,0.2164,446958480,0.005709
281,0.7502,0.5610,446958480,0.005697
282,0.7745,0.1530,446958480,0.005686
283,0.6877,0.3489,446958480,0.005675
284,0.6470,0.2645,446958480,0.005663
285,0.7841,0.1637,446958480,0.005652
286,0.6688,0.3258,446958480,0.005641
287,0.7523,0.3262,446958480,0.005629
288,0.7823,0.3470,446958480,0.005618
289,0.7008,0.2457,446958480,0.005607
290,0.7582,0.2494,446958480,0.005596
291,0.7052,0.3844,446958480,0.005585
292,0.7126,0.1587,446958480,0.005573
293,0.6388,0.2750,446958480,0.005562
294,0.7488,0.3344,446958480,0.005551
295,0.7334,0.2250,446958480,0.005540
296,0.7601,0.2644,446958480,0.005529
297,0.7032,0.1779,446958480,0.005518
298,0.7267,0.2106,446958480,0.005507
299,0.6496,0.2789,446958480,0.005496
300,0.7633,0.2640,446958480,0.005485
301,0.7189,0.3798,446958480,0.005474
302,0.5812,0.3966,446958480,0.005463
303,0.7293,0.3423,446958480,0.005452
304,0.6973,0.3245,446958480,0.005441
305,0.7895,0.2497,446958480,0.005430
306,0.6416,0.3482,446958480,0.005419
307,0.6225,0.2112,446958480,0.005408
308,0.7728,0.2214,446958480,0.005398
309,0.7674,0.2281,446958480,0.005387
310,0.7001,0.3191,446958480,0.005376
311,0.7445,0.3105,446958480,0.005365
312,0.7313,0.5234,446958480,0.005355
313,0.7459,0.4165,446958480,0.005344
314,0.7673,0.1829,446958480,0.005333
315,0.7765,0.1993,446958480,0.005323
316,0.7339,0.4452,446958480,0.005312
317,0.6883,0.2316,446958480,0.005301
318,0.7831,0.2180,446958480,0.005291
319,0.8004,0.2131,446958480,0.005280
320,0.8199,0.3445,446958480,0.005270
321,0.7060,0.2144,446958480,0.005259
322,0.7107,0.1511,446958480,0.005248
323,0.6983,0.3414,446958480,0.005238
324,0.7809,0.2346,446958480,0.005228
325,0.8072,0.2348,446958480,0.005217
326,0.7592,0.1940,446958480,0.005207
327,0.7749,0.6069,446958480,0.005196
328,0.8015,0.2353,446958480,0.005186
329,0.7329,0.2113,446958480,0.005175
330,0.6822,0.1917,446958480,0.005165
331,0.7658,0.2041,446958480,0.005155
332,0.7671,0.3060,446958480,0.005144
333,0.7352,0.2201,446958480,0.005134
334,0.7530,0.1810,446958480,0.005124
335,0.8030,0.2406,446958480,0.005114
336,0.7976,0.1672,446958480,0.005103
337,0.7481,0.2381,446958480,0.005093
338,0.7754,0.2150,446958480,0.005083
339,0.7690,0.1663,446958480,0.005073
340,0.7609,0.2838,446958480,0.005063
341,0.6896,0.1491,446958480,0.005053
342,0.7019,0.2959,446958480,0.005042
343,0.7596,0.1612,446958480,0.005032
344,0.7041,0.2418,446958480,0.005022
345,0.7327,0.1523,446958480,0.005012
346,0.8141,0.1286,446958480,0.005002
347,0.7523,0.1461,446958480,0.004992
348,0.7623,0.2471,446958480,0.004982
349,0.7537,0.2743,446958480,0.004972
350,0.7655,0.1694,446958480,0.004962
351,0.8184,0.4531,446958480,0.004952
352,0.7051,0.2281,446958480,0.004943
353,0.7735,0.1406,446958480,0.004933
354,0.8071,0.2462,446958480,0.004923
355,0.8200,0.0999,446958480,0.004913
356,0.7722,0.1158,446958480,0.004903
357,0.7627,0.2405,446958480,0.004893
358,0.8311,0.2406,446958480,0.004884
359,0.6930,0.2698,446958480,0.004874
360,0.6822,0.2847,446958480,0.004864
361,0.7856,0.1457,446958480,0.004854
362,0.7863,0.3144,446958480,0.004845
363,0.7491,0.0926,446958480,0.004835
364,0.7321,0.2344,446958480,0.004825
365,0.7573,0.2219,446958480,0.004816
366,0.7739,0.2388,446958480,0.004806
367,0.7469,0.1525,446958480,0.004796
368,0.7356,0.1895,446958480,0.004787
369,0.7526,0.1170,446958480,0.004777
370,0.6624,0.1933,446958480,0.004768
371,0.6657,0.3051,446958480,0.004758
372,0.7296,0.2254,446958480,0.004749
373,0.6898,0.3814,446958480,0.004739
374,0.7367,0.2442,446958480,0.004730
375,0.8104,0.2698,446958480,0.004720
376,0.7485,0.1712,446958480,0.004711
377,0.7473,0.1764,446958480,0.004701
378,0.7221,0.3247,446958480,0.004692
379,0.7439,0.2180,446958480,0.004682
380,0.7232,0.2044,446958480,0.004673
381,0.7455,0.1856,446958480,0.004664
382,0.7119,0.2415,446958480,0.004654
383,0.6688,0.3354,446958480,0.004645
384,0.7995,0.3297,446958480,0.004636
385,0.7379,0.1945,446958480,0.004627
386,0.8024,0.1986,446958480,0.004617
387,0.7445,0.5482,446958480,0.004608
388,0.8213,0.1452,446958480,0.004599
389,0.7991,0.1963,446958480,0.004590
390,0.7893,0.0997,446958480,0.004580
391,0.7738,0.2057,446958480,0.004571
392,0.8367,0.1554,446958480,0.004562
393,0.7308,0.1180,446958480,0.004553
394,0.7649,0.0900,446958480,0.004544
395,0.7980,0.1850,446958480,0.004535
396,0.7076,0.1360,446958480,0.004526
397,0.6716,0.4629,446958480,0.004517
398,0.7813,0.3923,446958480,0.004508
399,0.7439,0.2308,446958480,0.004499
400,0.6671,0.2440,446958480,0.004490
401,0.7729,0.4614,446958480,0.004481
402,0.7781,0.4350,446958480,0.004472
403,0.7203,0.2096,446958480,0.004463
404,0.7235,0.1286,446958480,0.004454
405,0.7927,0.3822,446958480,0.004445
406,0.5885,0.3466,446958480,0.004436
407,0.5035,0.4478,446958480,0.004427
408,0.6896,0.2391,446958480,0.004418
409,0.7164,0.2539,446958480,0.004410
410,0.8103,0.3242,446958480,0.004401
411,0.8092,0.3171,446958480,0.004392
412,0.6802,0.2386,446958480,0.004383
413,0.7760,0.2165,446958480,0.004374
414,0.7340,0.2234,446958480,0.004366
415,0.7097,0.2709,446958480,0.004357
416,0.8050,0.0886,446958480,0.004348
417,0.7654,0.1621,446958480,0.004339
418,0.7979,0.1265,446958480,0.004331
419,0.7737,0.1428,446958480,0.004322
420,0.7542,0.2929,446958480,0.004313
421,0.8037,0.4452,446958480,0.004305
422,0.7997,0.1180,446958480,0.004296
423,0.5844,0.3841,446958480,0.004288
424,0.5745,0.2511,446958480,0.004279
425,0.7501,0.4702,446958480,0.004271
426,0.7422,0.2098,446958480,0.004262
427,0.7359,0.2157,446958480,0.004253
428,0.7949,0.4903,446958480,0.004245
429,0.7893,0.1465,446958480,0.004236
430,0.8213,0.2901,446958480,0.004228
